onset	duration	sample	trial_type	response_time	stim_file	value	HED	face_type	event_type	event_order	trial_dist	time_dist
1323.5630909091	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1325.9885454545	n/a	n/a	famous_second_early	n/a	f117.bmp	6	n/a	famous	faces	2	1	3.2409
1326.6212727273	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1329.1294545455	n/a	n/a	scrambled_second_late	n/a	s140.bmp	19	n/a	scrambled	faces	2	13	41.1282
1329.8030909091	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1332.2540000000	n/a	n/a	unfamiliar_new	n/a	u055.bmp	13	n/a	unfamiliar	faces	1	0	0
1332.9940000000	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1335.5612727273	n/a	n/a	unfamiliar_second_early	n/a	u055.bmp	14	n/a	unfamiliar	faces	2	1	3.3073
1336.1167272727	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1338.7521818182	n/a	n/a	scrambled_new	n/a	s066.bmp	17	n/a	scrambled	faces	1	0	0
1339.3421818182	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1342.0421818182	n/a	n/a	scrambled_second_early	n/a	s066.bmp	18	n/a	scrambled	faces	2	1	3.29
1342.4930909091	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1345.1330909091	n/a	n/a	unfamiliar_new	n/a	u134.bmp	13	n/a	unfamiliar	faces	1	0	0
1345.7221818182	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1348.4240000000	n/a	n/a	unfamiliar_new	n/a	u009.bmp	13	n/a	unfamiliar	faces	1	0	0
1348.9803636364	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1351.5476363636	n/a	n/a	unfamiliar_second_early	n/a	u009.bmp	14	n/a	unfamiliar	faces	2	1	3.1236
1352.0794545455	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1354.6049090909	n/a	n/a	unfamiliar_second_late	n/a	u138.bmp	15	n/a	unfamiliar	faces	2	12	38.1709
1355.1867272727	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1357.7449090909	n/a	n/a	famous_new	n/a	f092.bmp	5	n/a	famous	faces	1	0	0
1358.4003636364	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1360.9521818182	n/a	n/a	famous_new	n/a	f067.bmp	5	n/a	famous	faces	1	0	0
1361.5240000000	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1364.1094545455	n/a	n/a	famous_second_early	n/a	f067.bmp	6	n/a	famous	faces	2	1	3.1573
1364.6085454545	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1367.4340000000	n/a	n/a	scrambled_new	n/a	s016.bmp	17	n/a	scrambled	faces	1	0	0
1368.0103636364	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1370.6912727273	n/a	n/a	scrambled_new	n/a	s067.bmp	17	n/a	scrambled	faces	1	0	0
1371.1758181818	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1373.8485454545	n/a	n/a	scrambled_second_early	n/a	s067.bmp	18	n/a	scrambled	faces	2	1	3.1573
1374.5194545455	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1377.0230909091	n/a	n/a	unfamiliar_second_late	n/a	u134.bmp	15	n/a	unfamiliar	faces	2	10	31.89
1377.5240000000	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1380.2967272727	n/a	n/a	unfamiliar_new	n/a	u119.bmp	13	n/a	unfamiliar	faces	1	0	0
1380.8667272727	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1383.3712727273	n/a	n/a	famous_new	n/a	f137.bmp	5	n/a	famous	faces	1	0	0
1384.0467272727	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1386.4949090909	n/a	n/a	famous_second_late	n/a	f092.bmp	7	n/a	famous	faces	2	9	28.75
1387.0040000000	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1389.4858181818	n/a	n/a	famous_new	n/a	f069.bmp	5	n/a	famous	faces	1	0	0
1390.1540000000	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1392.6758181818	n/a	n/a	famous_second_early	n/a	f069.bmp	6	n/a	famous	faces	2	1	3.19
1393.3230909091	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1395.8158181818	n/a	n/a	famous_new	n/a	f085.bmp	5	n/a	famous	faces	1	0	0
1396.5594545455	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1398.9740000000	n/a	n/a	scrambled_second_late	n/a	s016.bmp	19	n/a	scrambled	faces	2	10	31.54
1399.5058181818	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1402.2140000000	n/a	n/a	unfamiliar_new	n/a	u027.bmp	13	n/a	unfamiliar	faces	1	0	0
1402.9267272727	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1405.3385454545	n/a	n/a	unfamiliar_new	n/a	u044.bmp	13	n/a	unfamiliar	faces	1	0	0
1406.1830909091	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1408.4621818182	n/a	n/a	unfamiliar_second_early	n/a	u044.bmp	14	n/a	unfamiliar	faces	2	1	3.1236
1408.9449090909	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1411.6030909091	n/a	n/a	unfamiliar_second_late	n/a	u119.bmp	15	n/a	unfamiliar	faces	2	10	31.3064
1412.1794545455	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1414.8103636364	n/a	n/a	famous_new	n/a	f104.bmp	5	n/a	famous	faces	1	0	0
1415.5330909091	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1418.1340000000	n/a	n/a	famous_second_early	n/a	f104.bmp	6	n/a	famous	faces	2	1	3.3236
1418.6312727273	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1421.2085454545	n/a	n/a	famous_second_late	n/a	f137.bmp	7	n/a	famous	faces	2	12	37.8373
1421.8685454545	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1424.5158181818	n/a	n/a	scrambled_new	n/a	s045.bmp	17	n/a	scrambled	faces	1	0	0
1425.4030909091	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1427.6730909091	n/a	n/a	unfamiliar_new	n/a	u043.bmp	13	n/a	unfamiliar	faces	1	0	0
1428.2849090909	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1430.8140000000	n/a	n/a	famous_second_late	n/a	f085.bmp	7	n/a	famous	faces	2	11	34.9982
1431.4276363636	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1433.8540000000	n/a	n/a	unfamiliar_new	n/a	u035.bmp	13	n/a	unfamiliar	faces	1	0	0
1434.9521818182	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1437.0276363636	n/a	n/a	unfamiliar_second_early	n/a	u035.bmp	14	n/a	unfamiliar	faces	2	1	3.1736
1437.5467272727	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1440.1849090909	n/a	n/a	unfamiliar_second_late	n/a	u027.bmp	15	n/a	unfamiliar	faces	2	12	37.9709
1440.8194545455	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1443.3258181818	n/a	n/a	famous_new	n/a	f048.bmp	5	n/a	famous	faces	1	0	0
1444.0867272727	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1446.4494545455	n/a	n/a	famous_second_early	n/a	f048.bmp	6	n/a	famous	faces	2	1	3.1236
1446.8803636364	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1449.5730909091	n/a	n/a	famous_new	n/a	f083.bmp	5	n/a	famous	faces	1	0	0
1450.3203636364	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1452.8640000000	n/a	n/a	scrambled_new	n/a	s061.bmp	17	n/a	scrambled	faces	1	0	0
1453.4894545455	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1456.0721818182	n/a	n/a	scrambled_second_late	n/a	s045.bmp	19	n/a	scrambled	faces	2	10	31.5564
1456.5412727273	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1459.2621818182	n/a	n/a	unfamiliar_new	n/a	u143.bmp	13	n/a	unfamiliar	faces	1	0	0
1459.8594545455	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1462.6030909091	n/a	n/a	unfamiliar_second_late	n/a	u043.bmp	15	n/a	unfamiliar	faces	2	11	34.93
1463.4276363636	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1465.7612727273	n/a	n/a	unfamiliar_new	n/a	u067.bmp	13	n/a	unfamiliar	faces	1	0	0
1466.4076363636	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1468.8176363636	n/a	n/a	unfamiliar_second_early	n/a	u067.bmp	14	n/a	unfamiliar	faces	2	1	3.0564
1469.2649090909	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1471.9980000000	n/a	n/a	boundary	n/a	n/a	0	n/a	n/a	n/a	0	0	0
1496.7830909091	n/a	n/a	unfamiliar_new	n/a	u115.bmp	13	n/a	unfamiliar	faces	1	0	0
1497.5658181818	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1499.9403636364	n/a	n/a	unfamiliar_new	n/a	u108.bmp	13	n/a	unfamiliar	faces	1	0	0
1500.6421818182	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1503.1821818182	n/a	n/a	unfamiliar_new	n/a	u132.bmp	13	n/a	unfamiliar	faces	1	0	0
1503.7630909091	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1506.5394545455	n/a	n/a	scrambled_new	n/a	s051.bmp	17	n/a	scrambled	faces	1	0	0
1507.2694545455	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1509.6303636364	n/a	n/a	scrambled_second_early	n/a	s051.bmp	18	n/a	scrambled	faces	2	1	3.0909
1510.2149090909	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1512.7203636364	n/a	n/a	scrambled_new	n/a	s058.bmp	17	n/a	scrambled	faces	1	0	0
1513.4403636364	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1515.8276363636	n/a	n/a	scrambled_second_early	n/a	s058.bmp	18	n/a	scrambled	faces	2	1	3.1073
1516.6449090909	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1518.9840000000	n/a	n/a	unfamiliar_new	n/a	u065.bmp	13	n/a	unfamiliar	faces	1	0	0
1519.6503636364	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1522.0912727273	n/a	n/a	unfamiliar_second_early	n/a	u065.bmp	14	n/a	unfamiliar	faces	2	1	3.1073
1522.8049090909	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1525.2994545455	n/a	n/a	unfamiliar_second_late	n/a	u115.bmp	15	n/a	unfamiliar	faces	2	9	28.5164
1525.8794545455	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1528.4567272727	n/a	n/a	famous_new	n/a	f053.bmp	5	n/a	famous	faces	1	0	0
1529.3385454545	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1531.7476363636	n/a	n/a	famous_second_early	n/a	f053.bmp	6	n/a	famous	faces	2	1	3.2909
1532.2876363636	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1535.0049090909	n/a	n/a	unfamiliar_second_late	n/a	u108.bmp	15	n/a	unfamiliar	faces	2	11	35.0645
1535.6267272727	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1538.1958181818	n/a	n/a	famous_new	n/a	f094.bmp	5	n/a	famous	faces	1	0	0
1538.9003636364	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1541.4694545455	n/a	n/a	famous_second_early	n/a	f094.bmp	6	n/a	famous	faces	2	1	3.2736
1541.9703636364	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1544.5930909091	n/a	n/a	unfamiliar_second_late	n/a	u132.bmp	15	n/a	unfamiliar	faces	2	13	41.4109
1545.3112727273	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1547.8512727273	n/a	n/a	unfamiliar_new	n/a	u029.bmp	13	n/a	unfamiliar	faces	1	0	0
1548.4212727273	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1551.0249090909	n/a	n/a	unfamiliar_second_early	n/a	u029.bmp	14	n/a	unfamiliar	faces	2	1	3.1736
1551.4803636364	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1554.2158181818	n/a	n/a	scrambled_new	n/a	s032.bmp	17	n/a	scrambled	faces	1	0	0
1554.7603636364	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1557.4894545455	n/a	n/a	scrambled_second_early	n/a	s032.bmp	18	n/a	scrambled	faces	2	1	3.2736
1558.0521818182	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1560.6640000000	n/a	n/a	unfamiliar_new	n/a	u071.bmp	13	n/a	unfamiliar	faces	1	0	0
1561.5412727273	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1563.7049090909	n/a	n/a	famous_new	n/a	f063.bmp	5	n/a	famous	faces	1	0	0
1564.3994545455	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1566.8949090909	n/a	n/a	unfamiliar_new	n/a	u032.bmp	13	n/a	unfamiliar	faces	1	0	0
1567.5158181818	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1570.0358181818	n/a	n/a	unfamiliar_second_early	n/a	u032.bmp	14	n/a	unfamiliar	faces	2	1	3.1409
1570.6249090909	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1573.1594545455	n/a	n/a	scrambled_new	n/a	s127.bmp	17	n/a	scrambled	faces	1	0	0
1574.1476363636	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1576.2830909091	n/a	n/a	unfamiliar_new	n/a	u084.bmp	13	n/a	unfamiliar	faces	1	0	0
1576.9567272727	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1579.5576363636	n/a	n/a	unfamiliar_new	n/a	u087.bmp	13	n/a	unfamiliar	faces	1	0	0
1580.2330909091	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1582.7985454545	n/a	n/a	unfamiliar_second_early	n/a	u087.bmp	14	n/a	unfamiliar	faces	2	1	3.2409
1583.4112727273	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1585.9385454545	n/a	n/a	unfamiliar_second_late	n/a	u071.bmp	15	n/a	unfamiliar	faces	2	8	25.2745
1586.4776363636	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1589.0794545455	n/a	n/a	famous_new	n/a	f024.bmp	5	n/a	famous	faces	1	0	0
1589.7076363636	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1592.4367272727	n/a	n/a	famous_second_late	n/a	f063.bmp	7	n/a	famous	faces	2	9	28.7318
1592.9640000000	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1595.5612727273	n/a	n/a	unfamiliar_new	n/a	u020.bmp	13	n/a	unfamiliar	faces	1	0	0
1596.1085454545	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1598.6176363636	n/a	n/a	famous_new	n/a	f102.bmp	5	n/a	famous	faces	1	0	0
1599.2858181818	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1601.8258181818	n/a	n/a	scrambled_second_late	n/a	s127.bmp	19	n/a	scrambled	faces	2	9	28.6664
1602.4094545455	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1604.8821818182	n/a	n/a	famous_new	n/a	f136.bmp	5	n/a	famous	faces	1	0	0
1605.4130909091	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1608.0230909091	n/a	n/a	famous_second_early	n/a	f136.bmp	6	n/a	famous	faces	2	1	3.1409
1608.5585454545	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1611.0303636364	n/a	n/a	unfamiliar_second_late	n/a	u084.bmp	15	n/a	unfamiliar	faces	2	11	34.7473
1611.6121818182	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1614.1367272727	n/a	n/a	unfamiliar_new	n/a	u077.bmp	13	n/a	unfamiliar	faces	1	0	0
1614.7712727273	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1617.2940000000	n/a	n/a	famous_new	n/a	f061.bmp	5	n/a	famous	faces	1	0	0
1618.0485454545	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1620.3685454545	n/a	n/a	famous_second_late	n/a	f024.bmp	7	n/a	famous	faces	2	10	31.2891
1621.0649090909	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1623.6758181818	n/a	n/a	scrambled_new	n/a	s136.bmp	17	n/a	scrambled	faces	1	0	0
1624.3494545455	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1626.6994545455	n/a	n/a	unfamiliar_second_late	n/a	u020.bmp	15	n/a	unfamiliar	faces	2	10	31.1382
1627.2394545455	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1629.9067272727	n/a	n/a	famous_new	n/a	f078.bmp	5	n/a	famous	faces	1	0	0
1630.5894545455	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1633.0812727273	n/a	n/a	famous_second_early	n/a	f078.bmp	6	n/a	famous	faces	2	1	3.1745
1633.6240000000	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1636.2549090909	n/a	n/a	famous_second_late	n/a	f102.bmp	7	n/a	famous	faces	2	12	37.6373
1636.7830909091	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1639.5285454545	n/a	n/a	unfamiliar_new	n/a	u039.bmp	13	n/a	unfamiliar	faces	1	0	0
1640.3540000000	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1642.6030909091	n/a	n/a	unfamiliar_second_early	n/a	u039.bmp	14	n/a	unfamiliar	faces	2	1	3.0745
1643.1930909091	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1645.7267272727	n/a	n/a	famous_new	n/a	f120.bmp	5	n/a	famous	faces	1	0	0
1646.3740000000	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1648.9503636364	n/a	n/a	unfamiliar_second_late	n/a	u077.bmp	15	n/a	unfamiliar	faces	2	11	34.8136
1649.5094545455	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1652.2085454545	n/a	n/a	unfamiliar_new	n/a	u030.bmp	13	n/a	unfamiliar	faces	1	0	0
1652.7940000000	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1655.4158181818	n/a	n/a	unfamiliar_second_early	n/a	u030.bmp	14	n/a	unfamiliar	faces	2	1	3.2073
1655.9267272727	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1658.6894545455	n/a	n/a	famous_second_late	n/a	f061.bmp	7	n/a	famous	faces	2	13	41.3955
1659.5058181818	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1662.0140000000	n/a	n/a	scrambled_new	n/a	s029.bmp	17	n/a	scrambled	faces	1	0	0
1662.5958181818	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1665.1712727273	n/a	n/a	scrambled_second_early	n/a	s029.bmp	18	n/a	scrambled	faces	2	1	3.1573
1665.6830909091	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1668.4285454545	n/a	n/a	scrambled_second_late	n/a	s136.bmp	19	n/a	scrambled	faces	2	14	44.7527
1669.0494545455	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1671.7194545455	n/a	n/a	unfamiliar_new	n/a	u014.bmp	13	n/a	unfamiliar	faces	1	0	0
1672.4540000000	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1674.9276363636	n/a	n/a	unfamiliar_second_early	n/a	u014.bmp	14	n/a	unfamiliar	faces	2	1	3.2082
1675.4003636364	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1678.1176363636	n/a	n/a	famous_new	n/a	f029.bmp	5	n/a	famous	faces	1	0	0
1678.7630909091	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1681.4258181818	n/a	n/a	famous_second_early	n/a	f029.bmp	6	n/a	famous	faces	2	1	3.3082
1682.0630909091	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1684.5830909091	n/a	n/a	famous_new	n/a	f096.bmp	5	n/a	famous	faces	1	0	0
1685.3285454545	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1687.7403636364	n/a	n/a	famous_second_early	n/a	f096.bmp	6	n/a	famous	faces	2	1	3.1573
1688.1449090909	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1690.8140000000	n/a	n/a	famous_second_late	n/a	f120.bmp	7	n/a	famous	faces	2	14	45.0873
1691.3994545455	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1693.9540000000	n/a	n/a	scrambled_new	n/a	s146.bmp	17	n/a	scrambled	faces	1	0	0
1694.7485454545	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1697.1621818182	n/a	n/a	famous_new	n/a	f144.bmp	5	n/a	famous	faces	1	0	0
1697.8503636364	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1700.2521818182	n/a	n/a	famous_second_early	n/a	f144.bmp	6	n/a	famous	faces	2	1	3.09
1700.9194545455	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1703.2921818182	n/a	n/a	scrambled_new	n/a	s049.bmp	17	n/a	scrambled	faces	1	0	0
1704.1040000000	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1706.4167272727	n/a	n/a	scrambled_second_early	n/a	s049.bmp	18	n/a	scrambled	faces	2	1	3.1245
1707.1958181818	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1709.5403636364	n/a	n/a	unfamiliar_new	n/a	u031.bmp	13	n/a	unfamiliar	faces	1	0	0
1710.3649090909	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1712.7312727273	n/a	n/a	famous_new	n/a	f093.bmp	5	n/a	famous	faces	1	0	0
1713.5076363636	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1715.9721818182	n/a	n/a	unfamiliar_new	n/a	u007.bmp	13	n/a	unfamiliar	faces	1	0	0
1716.5703636364	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1719.1294545455	n/a	n/a	scrambled_second_late	n/a	s146.bmp	19	n/a	scrambled	faces	2	8	25.1755
1719.7685454545	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1722.2703636364	n/a	n/a	scrambled_new	n/a	s002.bmp	17	n/a	scrambled	faces	1	0	0
1723.0312727273	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1725.4103636364	n/a	n/a	scrambled_new	n/a	s134.bmp	17	n/a	scrambled	faces	1	0	0
1726.1658181818	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1728.7512727273	n/a	n/a	scrambled_new	n/a	s070.bmp	17	n/a	scrambled	faces	1	0	0
1729.5340000000	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1731.9094545455	n/a	n/a	unfamiliar_second_late	n/a	u031.bmp	15	n/a	unfamiliar	faces	2	7	22.3691
1732.4767272727	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1734.9821818182	n/a	n/a	famous_new	n/a	f068.bmp	5	n/a	famous	faces	1	0	0
1735.7085454545	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1738.2394545455	n/a	n/a	famous_second_early	n/a	f068.bmp	6	n/a	famous	faces	2	1	3.2573
1739.4876363636	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1741.3803636364	n/a	n/a	famous_second_late	n/a	f093.bmp	7	n/a	famous	faces	2	9	28.6491
1742.0440000000	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1744.4876363636	n/a	n/a	famous_new	n/a	f045.bmp	5	n/a	famous	faces	1	0	0
1745.3330909091	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1747.4776363636	n/a	n/a	unfamiliar_second_late	n/a	u007.bmp	15	n/a	unfamiliar	faces	2	10	31.5055
1748.1221818182	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1750.6849090909	n/a	n/a	scrambled_new	n/a	s018.bmp	17	n/a	scrambled	faces	1	0	0
1751.2376363636	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1753.8921818182	n/a	n/a	scrambled_second_late	n/a	s002.bmp	19	n/a	scrambled	faces	2	10	31.6218
1754.4649090909	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1757.1003636364	n/a	n/a	scrambled_new	n/a	s113.bmp	17	n/a	scrambled	faces	1	0	0
1757.7003636364	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
